ID,A,B,C
1,48319.59555,32944.24291,21305.78041
2,64385.32836,15926.87858,40289.56005
3,965.6597966,97779.36404,82850.32113
4,61179.7252,35124.79955,87253.35702
5,51986.57738,62212.30699,97450.05503
6,62864.85429,88581.45013,35548.85503
7,10546.16631,62722.15359,22451.47564
8,56584.6105,27380.51971,10036.42589
9,52587.56268,49004.09542,49001.28041
10,74824.44439,76507.58655,19212.0745
11,34135.86042,9909.805146,59407.71614
12,42306.36138,66279.15608,62629.75346
13,17313.90935,87639.50238,35782.73489
14,44326.10775,49201.89034,24881.91956
15,77614.8336,55050.4713,94008.78891
16,42499.16919,44212.79797,96241.27984
17,30331.2857,39950.69254,17458.33822
18,1015.312589,92500.34306,38556.64228
19,78350.04518,54331.47146,49922.19569
20,13212.61939,10497.75149,13934.22321
21,21747.89882,53539.18978,76025.92904
22,55589.12347,56103.75113,72083.92905
23,88754.90506,64412.69844,83805.71515
24,87491.59653,39566.97868,29331.49316
25,66206.74298,20619.18694,12683.02757
26,935.2636791,46831.23313,95100.9544
27,81491.3729,51463.93537,21809.14503
28,96367.74002,83453.69554,10391.3793
29,98223.77434,96588.04751,12445.908
30,53472.41937,93875.39404,22906.19874
31,24798.81772,83456.36006,89394.70144
32,65455.77581,83617.87726,3878.382423
33,53952.1248,19885.9061,58587.6689
34,30623.06317,13884.77762,92139.3383
35,5141.830333,12700.86767,641.3893519